exp_id,ID,Treatment,datetime,movement,PC
exp01,073,ctrl1,2021-03-12T05:27:00Z,3270.610363568312,E
exp01,073,ctrl1,2021-03-12T05:32:00Z,5061.4576955133825,E
exp01,073,ctrl1,2021-03-12T05:37:00Z,2150.0373335619106,E
exp01,073,ctrl1,2021-03-12T05:42:00Z,5562.711668327817,E
exp01,073,ctrl1,2021-03-12T05:47:00Z,3885.710725093966,E
exp01,073,ctrl1,2021-03-12T05:52:00Z,5928.784024197617,E
exp01,073,ctrl1,2021-03-12T05:57:00Z,7752.007953660965,E
exp01,073,ctrl1,2021-03-12T06:02:00Z,3927.598438414754,E
exp01,073,ctrl1,2021-03-12T06:07:00Z,4050.563919891856,E
exp01,073,ctrl1,2021-03-12T06:12:00Z,2605.9832755676302,E
exp01,073,ctrl1,2021-03-12T06:17:00Z,946.8947532192846,E
exp01,073,ctrl1,2021-03-12T06:22:00Z,767.1674424947112,E
exp01,073,ctrl1,2021-03-12T06:27:00Z,175.83462236974108,E
exp01,073,ctrl1,2021-03-12T06:32:00Z,1933.248637180616,E
exp01,073,ctrl1,2021-03-12T06:37:00Z,247.3908647410237,E
exp01,073,ctrl1,2021-03-12T06:42:00Z,1781.484755238081,E
exp01,073,ctrl1,2021-03-12T06:47:00Z,1399.7949360575246,E
exp01,073,ctrl1,2021-03-12T06:52:00Z,399.4449903949482,E
exp01,073,ctrl1,2021-03-12T06:57:00Z,209.3879057006767,E
exp01,073,ctrl1,2021-03-12T19:00:00Z,813.5819489211053,E
exp01,073,ctrl1,2021-03-12T19:05:00Z,2577.64549536679,E
exp01,073,ctrl1,2021-03-12T19:10:00Z,3814.5000779929214,E
exp01,073,ctrl1,2021-03-12T19:15:00Z,4802.424272363398,E
exp01,073,ctrl1,2021-03-12T19:20:00Z,4155.646336397632,E
exp01,073,ctrl1,2021-03-12T19:25:00Z,3763.68427034885,E
exp01,073,ctrl1,2021-03-12T19:30:00Z,2796.435864454965,E
exp01,073,ctrl1,2021-03-12T19:35:00Z,3476.2192662800767,E
exp01,073,ctrl1,2021-03-12T19:40:00Z,453.3196500249588,E
exp01,073,ctrl1,2021-03-12T19:45:00Z,3074.0470101314886,E
exp01,073,ctrl1,2021-03-12T19:50:00Z,3926.611343450863,E
exp01,073,ctrl1,2021-03-12T19:55:00Z,2901.3488806824066,E
exp01,073,ctrl1,2021-03-12T20:00:00Z,846.855414650207,E
exp01,073,ctrl1,2021-03-12T20:05:00Z,2197.5076656661067,E
exp01,073,ctrl1,2021-03-12T20:10:00Z,8530.550729224347,E
exp01,073,ctrl1,2021-03-12T20:15:00Z,5652.189130494243,E
exp01,073,ctrl1,2021-03-12T20:20:00Z,4477.427098051305,E
exp01,073,ctrl1,2021-03-12T20:25:00Z,4031.749540108416,E
exp01,073,ctrl1,2021-03-12T20:30:00Z,11662.472770029884,E
exp01,073,ctrl1,2021-03-12T20:35:00Z,6020.344362794449,E
exp01,073,ctrl1,2021-03-12T20:40:00Z,6451.070475699806,E
exp01,073,ctrl1,2021-03-12T20:45:00Z,3361.134919490893,E
exp01,073,ctrl1,2021-03-12T20:50:00Z,7221.225856113013,E
exp01,073,ctrl1,2021-03-12T20:55:00Z,3581.53281964536,E
exp01,073,ctrl1,2021-03-12T21:00:00Z,3721.524763634192,E
exp01,073,ctrl1,2021-03-12T21:05:00Z,4712.178634196624,E
exp01,073,ctrl1,2021-03-12T21:10:00Z,2880.4080884107716,E
exp01,073,ctrl1,2021-03-12T21:15:00Z,3857.144808504114,E
exp01,073,ctrl1,2021-03-12T21:20:00Z,6366.796480123393,E
exp01,073,ctrl1,2021-03-12T21:25:00Z,4975.830400407499,E
exp01,073,ctrl1,2021-03-12T21:30:00Z,4679.38609910122,E
exp01,073,ctrl1,2021-03-12T21:35:00Z,6786.771519313913,E
exp01,073,ctrl1,2021-03-12T21:40:00Z,4359.233186072432,E
exp01,073,ctrl1,2021-03-12T21:45:00Z,3351.6534253015775,E
exp01,073,ctrl1,2021-03-12T21:50:00Z,3324.6935233615254,E
exp01,073,ctrl1,2021-03-12T21:55:00Z,7326.679590304718,E
exp01,073,ctrl1,2021-03-12T22:00:00Z,6834.245229048345,E
exp01,073,ctrl1,2021-03-12T22:05:00Z,6084.197748456753,E
exp01,073,ctrl1,2021-03-12T22:10:00Z,5217.765412971225,E
exp01,073,ctrl1,2021-03-12T22:15:00Z,2980.542007097783,E
exp01,073,ctrl1,2021-03-12T22:20:00Z,9395.748554572663,E
exp01,073,ctrl1,2021-03-12T22:25:00Z,7205.550323262768,E
exp01,073,ctrl1,2021-03-12T22:30:00Z,6474.77552595558,E
exp01,073,ctrl1,2021-03-12T22:35:00Z,3163.8477618224083,E
exp01,073,ctrl1,2021-03-12T22:40:00Z,2601.2399224845203,E
exp01,073,ctrl1,2021-03-12T22:45:00Z,2768.8401292088256,E
exp01,073,ctrl1,2021-03-12T22:50:00Z,2230.094943918166,E
exp01,073,ctrl1,2021-03-12T22:55:00Z,262.0347294467517,E
exp01,073,ctrl1,2021-03-12T23:00:00Z,284.38147367596486,E
exp01,073,ctrl1,2021-03-12T23:05:00Z,3852.250493867734,E
exp01,073,ctrl1,2021-03-12T23:10:00Z,4052.339044702792,E
exp01,073,ctrl1,2021-03-12T23:15:00Z,4460.642346058943,E
exp01,073,ctrl1,2021-03-12T23:20:00Z,6890.369102106527,E
exp01,073,ctrl1,2021-03-12T23:25:00Z,6387.6384496562505,E
exp01,073,ctrl1,2021-03-12T23:30:00Z,2313.3453198334732,E
exp01,073,ctrl1,2021-03-12T23:35:00Z,5185.2872693817335,E
exp01,073,ctrl1,2021-03-12T23:40:00Z,4620.259418627536,E
exp01,073,ctrl1,2021-03-12T23:45:00Z,3842.699314290509,E
exp01,073,ctrl1,2021-03-12T23:50:00Z,2536.2505292427268,E
exp01,073,ctrl1,2021-03-12T23:55:00Z,629.8871052820643,E
exp01,073,ctrl1,2021-03-13T00:00:00Z,2224.0638039593905,E
exp01,073,ctrl1,2021-03-13T00:05:00Z,1266.6970471296406,E
exp01,073,ctrl1,2021-03-13T00:10:00Z,645.4866652739245,E
exp01,073,ctrl1,2021-03-13T00:15:00Z,575.2357014874748,E
exp01,073,ctrl1,2021-03-13T00:20:00Z,1098.3428712878692,E
exp01,073,ctrl1,2021-03-13T00:25:00Z,386.24919290871463,E
exp01,073,ctrl1,2021-03-13T00:30:00Z,2494.564860856678,E
exp01,073,ctrl1,2021-03-13T00:35:00Z,5052.090795121697,E
exp01,073,ctrl1,2021-03-13T00:40:00Z,3456.403014121552,E
exp01,073,ctrl1,2021-03-13T00:45:00Z,1797.7709167435517,E
exp01,073,ctrl1,2021-03-13T00:50:00Z,305.56986150083833,E
exp01,073,ctrl1,2021-03-13T00:55:00Z,729.8738041965486,E
exp01,073,ctrl1,2021-03-13T01:00:00Z,324.37829141520047,E
exp01,073,ctrl1,2021-03-13T01:05:00Z,878.5362269225686,E
exp01,073,ctrl1,2021-03-13T01:10:00Z,2221.670974664067,E
exp01,073,ctrl1,2021-03-13T01:15:00Z,452.40722624408977,E
exp01,073,ctrl1,2021-03-13T01:20:00Z,833.1651070253802,E
exp01,073,ctrl1,2021-03-13T01:25:00Z,272.4750292674005,E
exp01,073,ctrl1,2021-03-13T01:30:00Z,405.22136834893104,E
exp01,073,ctrl1,2021-03-13T01:35:00Z,303.46443543547684,E
exp01,073,ctrl1,2021-03-13T01:40:00Z,757.6061270593661,E
exp01,073,ctrl1,2021-03-13T01:45:00Z,2906.1003813436846,E
exp01,073,ctrl1,2021-03-13T01:50:00Z,2822.97425407786,E
exp01,073,ctrl1,2021-03-13T01:55:00Z,1248.5829136718571,E
exp01,073,ctrl1,2021-03-13T02:00:00Z,2484.0675821787377,E
exp01,073,ctrl1,2021-03-13T02:05:00Z,4309.480798088951,E
exp01,073,ctrl1,2021-03-13T02:10:00Z,9775.696784674668,E
exp01,073,ctrl1,2021-03-13T02:15:00Z,8260.083441084731,E
exp01,073,ctrl1,2021-03-13T02:20:00Z,4044.2178785487217,E
exp01,073,ctrl1,2021-03-13T02:25:00Z,3761.352729162857,E
exp01,073,ctrl1,2021-03-13T02:30:00Z,2386.47862395681,E
exp01,073,ctrl1,2021-03-13T02:35:00Z,675.617315531492,E
exp01,073,ctrl1,2021-03-13T02:40:00Z,187.06305566483536,E
exp01,073,ctrl1,2021-03-13T02:45:00Z,268.6236510327116,E
exp01,073,ctrl1,2021-03-13T02:50:00Z,1191.5335314958031,E
exp01,073,ctrl1,2021-03-13T02:55:00Z,1991.9423882795895,E
exp01,073,ctrl1,2021-03-13T03:00:00Z,223.1181456050266,E
exp01,073,ctrl1,2021-03-13T03:05:00Z,454.1653245435577,E
exp01,073,ctrl1,2021-03-13T03:10:00Z,87.66253070008956,E
exp01,073,ctrl1,2021-03-13T03:15:00Z,288.3323050748966,E
exp01,073,ctrl1,2021-03-13T03:20:00Z,126.87354660334331,E
exp01,073,ctrl1,2021-03-13T03:25:00Z,454.8222145222569,E
exp01,073,ctrl1,2021-03-13T03:30:00Z,498.1044574187065,E
exp01,073,ctrl1,2021-03-13T03:35:00Z,1904.9766265593137,E
exp01,073,ctrl1,2021-03-13T03:40:00Z,3262.4152105047287,E
exp01,073,ctrl1,2021-03-13T03:45:00Z,2797.608975971455,E
exp01,073,ctrl1,2021-03-13T03:50:00Z,305.0428285718265,E
exp01,073,ctrl1,2021-03-13T03:55:00Z,404.8161050235323,E
exp01,073,ctrl1,2021-03-13T04:00:00Z,253.61357610933163,E
exp01,073,ctrl1,2021-03-13T04:05:00Z,1051.4437115937312,E
exp01,073,ctrl1,2021-03-13T04:10:00Z,3917.306243340141,E
exp01,073,ctrl1,2021-03-13T04:15:00Z,6378.847833072145,E
exp01,073,ctrl1,2021-03-13T04:20:00Z,7745.6129895651875,E
exp01,073,ctrl1,2021-03-13T04:25:00Z,5157.62458281842,E
exp01,073,ctrl1,2021-03-13T04:30:00Z,6814.360243686872,E
exp01,073,ctrl1,2021-03-13T04:35:00Z,5452.535037444012,E
exp01,073,ctrl1,2021-03-13T04:40:00Z,2231.572257446633,E
exp01,073,ctrl1,2021-03-13T04:45:00Z,6903.924902303864,E
exp01,073,ctrl1,2021-03-13T04:50:00Z,1631.4916601803793,E
exp01,073,ctrl1,2021-03-13T04:55:00Z,2462.144476079953,E
exp01,073,ctrl1,2021-03-13T05:00:00Z,3248.333700708206,E
exp01,073,ctrl1,2021-03-13T05:05:00Z,4918.045112669331,E
exp01,073,ctrl1,2021-03-13T05:10:00Z,3331.1123591658743,E
exp01,073,ctrl1,2021-03-13T05:15:00Z,1342.639392796426,E
exp01,073,ctrl1,2021-03-13T05:20:00Z,417.90806253600897,E
exp01,073,ctrl1,2021-03-13T05:25:00Z,1243.6593695468232,E
exp01,073,ctrl1,2021-03-13T05:30:00Z,483.22238572075855,E
exp01,073,ctrl1,2021-03-13T05:35:00Z,492.39003727392446,E
exp01,073,ctrl1,2021-03-13T05:40:00Z,1639.0991305293687,E
exp01,073,ctrl1,2021-03-13T05:45:00Z,7034.232963379981,E
exp01,073,ctrl1,2021-03-13T05:50:00Z,3800.749161573816,E
exp01,073,ctrl1,2021-03-13T05:55:00Z,7047.097480305995,E
exp01,073,ctrl1,2021-03-13T06:00:00Z,2890.403467755738,E
exp01,073,ctrl1,2021-03-13T06:05:00Z,3014.33024054304,E
exp01,073,ctrl1,2021-03-13T06:10:00Z,5540.826929980964,E
exp01,073,ctrl1,2021-03-13T06:15:00Z,7704.433180990668,E
exp01,073,ctrl1,2021-03-13T06:20:00Z,2755.5953973930023,E
exp01,073,ctrl1,2021-03-13T06:25:00Z,6717.453813440205,E
exp01,073,ctrl1,2021-03-13T06:30:00Z,4046.780311697496,E
exp01,073,ctrl1,2021-03-13T06:35:00Z,3847.602111056494,E
exp01,073,ctrl1,2021-03-13T06:40:00Z,1939.9664997057937,E
exp01,073,ctrl1,2021-03-13T06:45:00Z,418.3172021375147,E
exp01,073,ctrl1,2021-03-13T06:50:00Z,412.2570393627142,E
exp01,073,ctrl1,2021-03-13T06:55:00Z,673.5649854619807,E
exp01,073,ctrl1,2021-03-12T13:50:00Z,1820.6692485741644,E
exp01,073,ctrl1,2021-03-12T13:55:00Z,1511.1150859092654,E
exp01,073,ctrl1,2021-03-12T14:00:00Z,432.9601107065756,E
exp01,073,ctrl1,2021-03-12T14:05:00Z,423.4031901543673,E
exp01,073,ctrl1,2021-03-12T14:10:00Z,469.1073409799042,E
exp01,073,ctrl1,2021-03-12T14:15:00Z,487.98953663021973,E
exp01,073,ctrl1,2021-03-12T14:20:00Z,765.9847180946856,E
exp01,073,ctrl1,2021-03-12T14:25:00Z,645.1083037576316,E
exp01,073,ctrl1,2021-03-12T14:30:00Z,456.5774670380148,E
exp01,073,ctrl1,2021-03-12T14:35:00Z,375.02229080977907,E
exp01,073,ctrl1,2021-03-12T14:40:00Z,522.4585829190216,E
exp01,073,ctrl1,2021-03-12T14:45:00Z,435.306926308746,E
exp01,073,ctrl1,2021-03-12T14:50:00Z,643.962800090233,E
exp01,073,ctrl1,2021-03-12T14:55:00Z,459.6610783479775,E
exp01,073,ctrl1,2021-03-12T15:00:00Z,561.1759136552809,E
exp01,073,ctrl1,2021-03-12T15:05:00Z,1062.4301605302576,E
exp01,073,ctrl1,2021-03-12T15:10:00Z,1153.489706801278,E
exp01,073,ctrl1,2021-03-12T15:15:00Z,1338.3672911241058,E
exp01,073,ctrl1,2021-03-12T15:20:00Z,453.7711707329505,E
exp01,073,ctrl1,2021-03-12T15:25:00Z,415.2500498065626,E
exp01,073,ctrl1,2021-03-12T15:30:00Z,388.1668470955996,E
exp01,073,ctrl1,2021-03-12T15:35:00Z,604.0989537785968,E
exp01,073,ctrl1,2021-03-12T15:40:00Z,2353.7687846042013,E
exp01,073,ctrl1,2021-03-12T15:45:00Z,1878.9557430287111,E
exp01,073,ctrl1,2021-03-12T15:50:00Z,387.0466591968351,E
exp01,073,ctrl1,2021-03-12T15:55:00Z,533.3336348642945,E
exp01,073,ctrl1,2021-03-12T16:00:00Z,420.8239164208051,E
exp01,073,ctrl1,2021-03-12T16:05:00Z,412.3020004027742,E
exp01,073,ctrl1,2021-03-12T16:10:00Z,421.0637246728021,E
exp01,073,ctrl1,2021-03-12T16:15:00Z,758.3063158238107,E
exp01,073,ctrl1,2021-03-12T16:20:00Z,377.3737520369214,E
exp01,073,ctrl1,2021-03-12T16:25:00Z,398.1180858676081,E
exp01,073,ctrl1,2021-03-12T16:30:00Z,1182.2921392474775,E
exp01,073,ctrl1,2021-03-12T16:35:00Z,472.2248967626436,E
exp01,073,ctrl1,2021-03-12T16:40:00Z,526.7882808510042,E
exp01,073,ctrl1,2021-03-12T16:45:00Z,414.0605296567816,E
exp01,073,ctrl1,2021-03-12T16:50:00Z,451.5539582944379,E
exp01,073,ctrl1,2021-03-12T16:55:00Z,588.4584759417502,E
exp01,073,ctrl1,2021-03-12T17:00:00Z,446.1179277501383,E
exp01,073,ctrl1,2021-03-12T17:05:00Z,609.8976816877176,E
exp01,073,ctrl1,2021-03-12T17:10:00Z,473.0934057355532,E
exp01,073,ctrl1,2021-03-12T17:15:00Z,546.205840767777,E
exp01,073,ctrl1,2021-03-12T17:20:00Z,499.71079107968694,E
exp01,073,ctrl1,2021-03-12T17:25:00Z,703.5422902346423,E
exp01,073,ctrl1,2021-03-12T17:30:00Z,1326.7858011222725,E
exp01,073,ctrl1,2021-03-12T17:35:00Z,1983.9184882377797,E
exp01,073,ctrl1,2021-03-12T17:40:00Z,430.96453168808256,E
exp01,073,ctrl1,2021-03-12T17:45:00Z,446.63608537596144,E
exp01,073,ctrl1,2021-03-12T17:50:00Z,588.9785654304312,E
exp01,073,ctrl1,2021-03-12T17:55:00Z,426.57031849249023,E
exp01,073,ctrl1,2021-03-12T18:00:00Z,2175.0226779126087,E
exp01,073,ctrl1,2021-03-12T18:05:00Z,1701.3256306433138,E
exp01,073,ctrl1,2021-03-12T18:10:00Z,768.72482817281,E
exp01,073,ctrl1,2021-03-12T18:15:00Z,436.98740631025913,E
exp01,073,ctrl1,2021-03-12T18:20:00Z,470.6011461731247,E
exp01,073,ctrl1,2021-03-12T18:25:00Z,581.2406474629269,E
exp01,073,ctrl1,2021-03-12T18:30:00Z,376.21767168456176,E
exp01,073,ctrl1,2021-03-12T18:35:00Z,793.9848016867202,E
exp01,073,ctrl1,2021-03-12T18:40:00Z,515.721560166928,E
exp01,073,ctrl1,2021-03-12T18:45:00Z,1032.2585579762651,E
exp01,073,ctrl1,2021-03-12T18:50:00Z,372.7234339053109,E
exp01,073,ctrl1,2021-03-12T18:55:00Z,463.9840352364273,E
exp01,073,ctrl1,2021-03-13T07:00:00Z,446.36640790474104,E
exp01,073,ctrl1,2021-03-13T07:05:00Z,453.6761343109963,E
exp01,073,ctrl1,2021-03-13T07:10:00Z,489.6560320458264,E
exp01,073,ctrl1,2021-03-13T07:15:00Z,463.0141446779005,E
exp01,073,ctrl1,2021-03-13T07:20:00Z,718.7648642009926,E
exp01,073,ctrl1,2021-03-13T07:25:00Z,399.0806536045902,E
exp01,073,ctrl1,2021-03-13T07:30:00Z,288.5086417880105,E
exp01,073,ctrl1,2021-03-13T07:35:00Z,308.0760602132053,E
exp01,073,ctrl1,2021-03-13T07:40:00Z,549.9006236314509,E
exp01,073,ctrl1,2021-03-13T07:45:00Z,321.1416166709662,E
exp01,073,ctrl1,2021-03-13T07:50:00Z,278.4952544231979,E
exp01,073,ctrl1,2021-03-13T07:55:00Z,275.17502350234787,E
exp01,073,ctrl1,2021-03-13T08:00:00Z,1107.1439802282596,E
exp01,073,ctrl1,2021-03-13T08:05:00Z,2284.5891944773452,E
exp01,073,ctrl1,2021-03-13T08:10:00Z,838.1694418926885,E
exp01,073,ctrl1,2021-03-13T08:15:00Z,329.5984527071283,E
exp01,073,ctrl1,2021-03-13T08:20:00Z,331.61275297361556,E
exp01,073,ctrl1,2021-03-13T08:25:00Z,271.2579494251994,E
exp01,073,ctrl1,2021-03-13T08:30:00Z,499.6611448341035,E
exp01,073,ctrl1,2021-03-13T08:35:00Z,287.0493655571407,E
exp01,073,ctrl1,2021-03-13T08:40:00Z,5.852396028206959,E
exp01,073,ctrl1,2021-03-13T08:45:00Z,7.753457944177479,E
exp01,073,ctrl1,2021-03-13T08:50:00Z,264.59188697743423,E
exp01,073,ctrl1,2021-03-13T08:55:00Z,345.35660709797554,E
exp01,073,ctrl1,2021-03-13T09:00:00Z,345.46191045901367,E
exp01,073,ctrl1,2021-03-13T09:05:00Z,1415.667905737297,E
exp01,073,ctrl1,2021-03-13T09:10:00Z,2143.7448512986916,E
exp01,073,ctrl1,2021-03-13T09:15:00Z,940.1004862424415,E
exp01,073,ctrl1,2021-03-13T09:20:00Z,435.02041379896673,E
exp01,073,ctrl1,2021-03-13T09:25:00Z,320.50932003521854,E
exp01,073,ctrl1,2021-03-13T09:30:00Z,388.0335094259729,E
exp01,073,ctrl1,2021-03-13T09:35:00Z,348.9343097890963,E
exp01,073,ctrl1,2021-03-13T09:40:00Z,683.5294084997611,E
exp01,073,ctrl1,2021-03-13T09:45:00Z,1264.1436420925113,E
exp01,073,ctrl1,2021-03-13T09:50:00Z,368.4245525940156,E
exp01,073,ctrl1,2021-03-13T09:55:00Z,644.2252108145004,E
exp01,073,ctrl1,2021-03-13T10:00:00Z,368.51561056070153,E
exp01,073,ctrl1,2021-03-13T10:05:00Z,379.48240347795473,E
exp01,073,ctrl1,2021-03-13T10:10:00Z,340.58021630906273,E
exp01,073,ctrl1,2021-03-13T10:15:00Z,380.3102526276364,E
exp01,073,ctrl1,2021-03-13T10:20:00Z,326.87809301416695,E
exp01,073,ctrl1,2021-03-13T10:25:00Z,311.9108939053109,E
exp01,073,ctrl1,2021-03-13T10:30:00Z,547.9543621440769,E
exp01,073,ctrl1,2021-03-13T10:35:00Z,848.6806363162838,E
exp01,073,ctrl1,2021-03-13T10:40:00Z,1343.2376240326855,E
exp01,073,ctrl1,2021-03-13T10:45:00Z,833.2795596342037,E
exp01,073,ctrl1,2021-03-13T10:50:00Z,413.643510105366,E
exp01,073,ctrl1,2021-03-13T10:55:00Z,348.26801721962534,E
exp01,073,ctrl1,2021-03-13T11:00:00Z,374.2754097914603,E
exp01,073,ctrl1,2021-03-13T11:05:00Z,381.8379484339885,E
exp01,073,ctrl1,2021-03-13T11:10:00Z,496.66844906440514,E
exp01,073,ctrl1,2021-03-13T11:15:00Z,364.8580373680497,E
exp01,073,ctrl1,2021-03-13T11:20:00Z,552.1266047519517,E
exp01,073,ctrl1,2021-03-13T11:25:00Z,2515.3931473117823,E
exp01,073,ctrl1,2021-03-13T11:30:00Z,2680.7397260221182,E
exp01,073,ctrl1,2021-03-13T11:35:00Z,1780.5750404345808,E
exp01,073,ctrl1,2021-03-13T11:40:00Z,1135.884350625569,E
exp01,073,ctrl1,2021-03-13T11:45:00Z,269.97603492774715,E
exp01,073,ctrl1,2021-03-13T11:50:00Z,381.8305165550289,E
exp01,073,ctrl1,2021-03-13T11:55:00Z,346.5166392091541,E
exp01,073,ctrl1,2021-03-13T12:00:00Z,358.93518796184895,E
exp01,073,ctrl1,2021-03-13T12:05:00Z,301.01059197957625,E
exp01,073,ctrl1,2021-03-13T12:10:00Z,298.16006072233125,E
exp01,073,ctrl1,2021-03-13T12:15:00Z,289.0803878111085,E
exp01,073,ctrl1,2021-03-13T12:20:00Z,364.842421252551,E
exp01,073,ctrl1,2021-03-13T12:25:00Z,254.14492391617833,E
exp01,073,ctrl1,2021-03-13T12:30:00Z,295.55120954869477,E
exp01,073,ctrl1,2021-03-13T12:35:00Z,272.71544124741047,E
exp01,073,ctrl1,2021-03-13T12:40:00Z,1050.7669186467544,E
exp01,073,ctrl1,2021-03-13T12:45:00Z,1568.5694156715551,E
exp01,073,ctrl1,2021-03-13T12:50:00Z,1495.3404284628382,E
exp01,073,ctrl1,2021-03-13T12:55:00Z,271.77027854593115,E
exp01,073,ctrl1,2021-03-13T13:00:00Z,320.40344467803294,E
exp01,073,ctrl1,2021-03-13T13:05:00Z,268.77643419246306,E
exp01,073,ctrl1,2021-03-13T13:10:00Z,280.0643774009717,E
exp01,073,ctrl1,2021-03-13T13:15:00Z,383.26198466743665,E
exp01,073,ctrl1,2021-03-13T13:20:00Z,284.9668816726552,E
exp01,073,ctrl1,2021-03-13T13:25:00Z,255.11250263862885,E
exp01,073,ctrl1,2021-03-13T13:30:00Z,311.5366717006848,E
exp01,073,ctrl1,2021-03-13T13:35:00Z,268.285292422818,E
exp01,073,ctrl1,2021-03-13T13:40:00Z,273.6650074586114,E
exp01,073,ctrl1,2021-03-13T13:45:00Z,1252.6434717600266,E
exp01,073,ctrl1,2021-03-13T13:50:00Z,1279.3641240222444,E
exp01,073,ctrl1,2021-03-13T13:55:00Z,431.74928331483903,E
exp01,073,ctrl1,2021-03-13T14:00:00Z,278.4937566319006,E
exp01,073,ctrl1,2021-03-13T14:05:00Z,304.5593102364655,E
exp01,073,ctrl1,2021-03-13T14:10:00Z,960.3005605675728,E
exp01,073,ctrl1,2021-03-13T14:15:00Z,347.00842399146643,E
exp01,073,ctrl1,2021-03-13T14:20:00Z,370.5042603522943,E
exp01,073,ctrl1,2021-03-13T14:25:00Z,330.1461014911008,E
exp01,073,ctrl1,2021-03-13T14:30:00Z,365.04011734830607,E
exp01,073,ctrl1,2021-03-13T14:35:00Z,487.5563180255789,E
exp01,073,ctrl1,2021-03-13T14:40:00Z,373.3807588335755,E
exp01,073,ctrl1,2021-03-13T14:45:00Z,272.977867686217,E
exp01,073,ctrl1,2021-03-13T14:50:00Z,858.3843194515838,E
exp01,073,ctrl1,2021-03-13T14:55:00Z,1773.2138639042823,E
exp01,073,ctrl1,2021-03-13T15:00:00Z,2689.809929963743,E
exp01,073,ctrl1,2021-03-13T15:05:00Z,4403.780860043041,E
exp01,073,ctrl1,2021-03-13T15:10:00Z,3617.906599962521,E
exp01,073,ctrl1,2021-03-13T15:15:00Z,5266.535789843382,E
exp01,073,ctrl1,2021-03-13T15:20:00Z,1770.323962873172,E
exp01,073,ctrl1,2021-03-13T15:25:00Z,1658.2444933184838,E
exp01,073,ctrl1,2021-03-13T15:30:00Z,1881.9829034590505,E
exp01,073,ctrl1,2021-03-13T15:35:00Z,958.197154220805,E
exp01,073,ctrl1,2021-03-13T15:40:00Z,372.5063368160358,E
exp01,073,ctrl1,2021-03-13T15:45:00Z,425.3294912399317,E
exp01,073,ctrl1,2021-03-13T15:50:00Z,331.4290201931564,E
exp01,073,ctrl1,2021-03-13T15:55:00Z,332.60904302322956,E
exp01,073,ctrl1,2021-03-13T16:00:00Z,558.9596586773831,E
exp01,070,ctrl1,2021-03-08T19:00:00Z,605.0256615118236,F
exp01,070,ctrl1,2021-03-08T19:05:00Z,933.6991216126164,F
exp01,070,ctrl1,2021-03-08T19:10:00Z,1937.9248052865344,F
exp01,070,ctrl1,2021-03-08T19:15:00Z,4803.884409619694,F
exp01,070,ctrl1,2021-03-08T19:20:00Z,4389.737389074529,F
exp01,070,ctrl1,2021-03-08T19:25:00Z,3379.9390848480643,F
exp01,070,ctrl1,2021-03-08T19:30:00Z,1155.786663260778,F
exp01,070,ctrl1,2021-03-08T19:35:00Z,133.58063998343286,F
exp01,070,ctrl1,2021-03-08T19:40:00Z,160.5613717335443,F
exp01,070,ctrl1,2021-03-08T19:45:00Z,149.84090916657738,F
exp01,070,ctrl1,2021-03-08T19:50:00Z,539.8285882032591,F
exp01,070,ctrl1,2021-03-08T19:55:00Z,725.3376796121448,F
exp01,070,ctrl1,2021-03-08T20:00:00Z,529.0641710527367,F
exp01,070,ctrl1,2021-03-08T20:05:00Z,477.76059314042607,F
exp01,070,ctrl1,2021-03-08T20:10:00Z,821.3285178511487,F
exp01,070,ctrl1,2021-03-08T20:15:00Z,503.51456779927344,F
exp01,070,ctrl1,2021-03-08T20:20:00Z,584.6944979934219,F
exp01,070,ctrl1,2021-03-08T20:25:00Z,543.5515314902364,F
exp01,070,ctrl1,2021-03-08T20:30:00Z,2311.3581917820475,F
exp01,070,ctrl1,2021-03-08T20:35:00Z,588.6587680978184,F
exp01,070,ctrl1,2021-03-08T20:40:00Z,617.1569415481779,F
exp01,070,ctrl1,2021-03-08T20:45:00Z,569.7851229926056,F
exp01,070,ctrl1,2021-03-08T20:50:00Z,591.6819339281227,F
exp01,070,ctrl1,2021-03-08T20:55:00Z,502.16435926397423,F
exp01,070,ctrl1,2021-03-08T21:00:00Z,1280.287424472521,F
exp01,070,ctrl1,2021-03-08T21:05:00Z,3189.1266784873665,F
exp01,070,ctrl1,2021-03-08T21:10:00Z,5787.077950463794,F
exp01,070,ctrl1,2021-03-08T21:15:00Z,10365.5364388688,F
exp01,070,ctrl1,2021-03-08T21:20:00Z,9043.152509317517,F
exp01,070,ctrl1,2021-03-08T21:25:00Z,7812.792543385653,F
exp01,070,ctrl1,2021-03-08T21:30:00Z,10468.256346813743,F
exp01,070,ctrl1,2021-03-08T21:35:00Z,7908.760811940248,F
exp01,070,ctrl1,2021-03-08T21:40:00Z,7331.601834185194,F
exp01,070,ctrl1,2021-03-08T21:45:00Z,8119.784080717656,F
exp01,070,ctrl1,2021-03-08T21:50:00Z,7677.954224041907,F
exp01,070,ctrl1,2021-03-08T21:55:00Z,6126.303720967283,F
exp01,070,ctrl1,2021-03-08T22:00:00Z,4547.718566960597,F
exp01,070,ctrl1,2021-03-08T22:05:00Z,4004.7730166676542,F
exp01,070,ctrl1,2021-03-08T22:10:00Z,8296.582139128406,F
exp01,070,ctrl1,2021-03-08T22:15:00Z,8102.407500610949,F
exp01,070,ctrl1,2021-03-08T22:20:00Z,10158.59444853084,F
exp01,070,ctrl1,2021-03-08T22:25:00Z,8054.183241615717,F
